MFile 1 2 480
MTrk
0 KeySig 0 major
0 SMPTE 96 0 0 0 0
0 Tempo 500000
0 TimeSig 4/4 24 8
0 Meta TrkEnd
TrkEnd
MTrk
41222 On ch=1 n=g6 v=0
41231 On ch=1 n=c#6 v=33
41231 On ch=1 n=a6 v=41
41260 Par ch=1 c=64 v=127
41300 On ch=1 n=c#6 v=0
41312 On ch=1 n=a6 v=0
41320 On ch=1 n=g6 v=30
41364 On ch=1 n=a#5 v=23
41404 On ch=1 n=g6 v=0
41440 On ch=1 n=a#5 v=0
41474 On ch=1 n=c6 v=34
41508 On ch=1 n=e5 v=17
41566 On ch=1 n=e5 v=0
41704 On ch=1 n=c6 v=0
41720 On ch=1 n=f3 v=75
41724 On ch=1 n=f6 v=40
41760 On ch=1 n=f3 v=0
41782 On ch=1 n=f6 v=0
41796 On ch=1 n=g6 v=64
41862 On ch=1 n=g6 v=0
41866 On ch=1 n=f6 v=46
41874 Par ch=1 c=64 v=0
41894 On ch=1 n=c5 v=41
41894 On ch=1 n=a4 v=30
41938 On ch=1 n=f6 v=0
41956 On ch=1 n=c5 v=0
41962 On ch=1 n=a4 v=0
41982 On ch=1 n=f5 v=57
42042 On ch=1 n=f5 v=0
42078 On ch=1 n=c6 v=61
42081 On ch=1 n=c4 v=57
42140 On ch=1 n=c6 v=0
42152 On ch=1 n=c4 v=0
42168 On ch=1 n=d6 v=51
42244 On ch=1 n=c6 v=47
42252 On ch=1 n=a4 v=18
42254 On ch=1 n=d6 v=0
42254 On ch=1 n=c5 v=47
42302 On ch=1 n=c6 v=0
42312 On ch=1 n=c5 v=0
42314 On ch=1 n=a4 v=0
42340 On ch=1 n=f5 v=54
42392 On ch=1 n=f5 v=0
42404 On ch=1 n=f4 v=87
42418 On ch=1 n=d6 v=63
42454 On ch=1 n=f4 v=0
42518 On ch=1 n=d6 v=0
42524 On ch=1 n=e6 v=34
42584 On ch=1 n=e6 v=0
42594 On ch=1 n=d6 v=69
42594 On ch=1 n=a4 v=46
42601 On ch=1 n=c5 v=42
42638 On ch=1 n=d6 v=0
42648 On ch=1 n=a4 v=0
42659 On ch=1 n=c5 v=0
42674 On ch=1 n=f5 v=42
42730 On ch=1 n=f5 v=0
42750 On ch=1 n=e6 v=73
42753 On ch=1 n=c4 v=68
42810 On ch=1 n=c4 v=0
42836 On ch=1 n=f6 v=63
42852 On ch=1 n=e6 v=0
42915 On ch=1 n=a4 v=33
42918 On ch=1 n=e6 v=77
42921 On ch=1 n=f6 v=0
42921 On ch=1 n=c5 v=41
42974 On ch=1 n=e6 v=0
42975 On ch=1 n=a4 v=0
42988 On ch=1 n=c5 v=0
42996 On ch=1 n=f5 v=57
43046 On ch=1 n=f5 v=0
43092 On ch=1 n=f3 v=83
43092 On ch=1 n=f6 v=80
43128 On ch=1 n=f3 v=0
43168 On ch=1 n=g6 v=85
43202 On ch=1 n=f6 v=0
43258 On ch=1 n=f6 v=61
43266 On ch=1 n=c5 v=52
43272 On ch=1 n=g6 v=0
43276 On ch=1 n=a4 v=44
43312 On ch=1 n=f6 v=0
43324 On ch=1 n=c5 v=0
43330 On ch=1 n=a4 v=0
43334 On ch=1 n=f5 v=62
43380 On ch=1 n=f5 v=0
43440 On ch=1 n=c4 v=63
43468 On ch=1 n=g6 v=43
43492 On ch=1 n=c4 v=0
43518 On ch=1 n=a6 v=67
43532 On ch=1 n=g6 v=0
43604 On ch=1 n=g6 v=63
43616 On ch=1 n=c5 v=38
43622 On ch=1 n=a4 v=14
43626 On ch=1 n=a6 v=0
43650 On ch=1 n=g6 v=0
43682 On ch=1 n=c5 v=0
43682 On ch=1 n=a4 v=0
43712 On ch=1 n=f5 v=48
43762 On ch=1 n=f5 v=0
43810 On ch=1 n=f4 v=74
43812 On ch=1 n=a6 v=87
43874 On ch=1 n=f4 v=0
43992 On ch=1 n=c5 v=41
43998 On ch=1 n=a4 v=35
44060 On ch=1 n=c5 v=0
44078 On ch=1 n=a4 v=0
44118 Par ch=1 c=64 v=127
44144 On ch=1 n=c4 v=54
44186 On ch=1 n=a6 v=0
44198 On ch=1 n=c4 v=0
44326 On ch=1 n=c5 v=39
44340 On ch=1 n=a4 v=41
44388 On ch=1 n=c5 v=0
44400 On ch=1 n=a4 v=0
44470 Par ch=1 c=64 v=0
44498 On ch=1 n=c7 v=80
44512 On ch=1 n=f3 v=73
44554 On ch=1 n=f3 v=0
44560 On ch=1 n=c7 v=0
44576 On ch=1 n=d7 v=69
44656 On ch=1 n=c7 v=69
44685 On ch=1 n=a4 v=14
44686 On ch=1 n=c5 v=55
44712 On ch=1 n=d7 v=0
44744 On ch=1 n=c5 v=0
44745 On ch=1 n=a4 v=0
44746 On ch=1 n=f6 v=65
44764 On ch=1 n=c7 v=0
44798 On ch=1 n=f6 v=0
44842 On ch=1 n=f7 v=91
44850 On ch=1 n=d#4 v=64
44910 On ch=1 n=d#4 v=0
44920 On ch=1 n=g7 v=80
44934 On ch=1 n=f7 v=0
44990 On ch=1 n=f7 v=75
45026 On ch=1 n=c5 v=43
45036 On ch=1 n=a4 v=41
45044 On ch=1 n=g7 v=0
45086 On ch=1 n=c5 v=0
45089 On ch=1 n=f6 v=67
45092 On ch=1 n=a4 v=0
45096 On ch=1 n=f7 v=0
45148 On ch=1 n=f6 v=0
45176 On ch=1 n=d4 v=62
45188 On ch=1 n=b6 v=105
45224 On ch=1 n=d4 v=0
45238 On ch=1 n=b6 v=0
45264 On ch=1 n=c7 v=85
45346 On ch=1 n=b6 v=98
45350 On ch=1 n=f5 v=50
45352 On ch=1 n=b4 v=65
45388 On ch=1 n=c7 v=0
45398 On ch=1 n=f5 v=0
45398 On ch=1 n=b4 v=0
45422 On ch=1 n=f6 v=75
45452 On ch=1 n=b6 v=0
45472 On ch=1 n=f6 v=0
45518 On ch=1 n=c#4 v=82
45530 On ch=1 n=f7 v=92
45546 Par ch=1 c=64 v=127
45570 On ch=1 n=c#4 v=0
45576 Par ch=1 c=64 v=0
45608 On ch=1 n=g7 v=78
45618 On ch=1 n=f7 v=0
45676 On ch=1 n=f7 v=76
45684 On ch=1 n=f5 v=64
45686 On ch=1 n=a#4 v=58
45724 On ch=1 n=f5 v=0
45728 On ch=1 n=g7 v=0
45742 On ch=1 n=a#4 v=0
45770 On ch=1 n=f6 v=80
45776 On ch=1 n=f7 v=0
45836 On ch=1 n=f6 v=0
45874 On ch=1 n=c4 v=51
45892 On ch=1 n=c7 v=91
45932 On ch=1 n=c4 v=0
45978 On ch=1 n=d7 v=66
45994 On ch=1 n=c7 v=0
46054 Par ch=1 c=64 v=127
46057 On ch=1 n=c7 v=74
46062 On ch=1 n=e5 v=37
46084 On ch=1 n=c5 v=45
46114 On ch=1 n=d7 v=0
46117 On ch=1 n=e5 v=0
46144 On ch=1 n=c5 v=0
46154 On ch=1 n=g6 v=76
46170 On ch=1 n=c7 v=0
46198 On ch=1 n=g6 v=0
46222 Par ch=1 c=64 v=0
46246 On ch=1 n=e4 v=64
46256 On ch=1 n=g6 v=78
46300 On ch=1 n=e4 v=0
46362 On ch=1 n=a6 v=69
46365 On ch=1 n=g6 v=0
46392 Par ch=1 c=64 v=127
46432 On ch=1 n=g6 v=80
46435 On ch=1 n=e5 v=41
46444 On ch=1 n=a6 v=0
46450 On ch=1 n=c5 v=39
46492 On ch=1 n=e5 v=0
46516 On ch=1 n=g6 v=0
46522 On ch=1 n=c5 v=0
46538 On ch=1 n=c6 v=67
46584 On ch=1 n=c6 v=0
46606 Par ch=1 c=64 v=0
46644 On ch=1 n=c6 v=64
46658 On ch=1 n=g4 v=33
46866 On ch=1 n=c#6 v=47
46866 Par ch=1 c=64 v=127
46869 On ch=1 n=c6 v=0
46892 On ch=1 n=e5 v=24
46898 On ch=1 n=a#4 v=18
46914 Par ch=1 c=64 v=0
46982 On ch=1 n=e5 v=0
47006 On ch=1 n=g4 v=0
47092 On ch=1 n=a#4 v=0
47096 On ch=1 n=f#4 v=38
47116 On ch=1 n=d6 v=36
47146 On ch=1 n=c#6 v=0
47320 On ch=1 n=d6 v=0
47328 Par ch=1 c=64 v=127
47334 On ch=1 n=f#4 v=0
47346 On ch=1 n=d5 v=24
47354 On ch=1 n=a5 v=35
47366 On ch=1 n=a4 v=25
47412 On ch=1 n=d5 v=0
47436 On ch=1 n=a4 v=0
47450 On ch=1 n=a5 v=0
47528 Par ch=1 c=64 v=0
47584 On ch=1 n=g3 v=61
47592 On ch=1 n=g6 v=51
47628 On ch=1 n=g3 v=0
47644 On ch=1 n=g6 v=0
47654 On ch=1 n=a6 v=59
47722 On ch=1 n=g6 v=41
47740 On ch=1 n=d5 v=25
47740 On ch=1 n=a#4 v=38
47766 On ch=1 n=a6 v=0
47802 On ch=1 n=a#4 v=0
47806 On ch=1 n=d5 v=0
47816 On ch=1 n=g6 v=0
47859 On ch=1 n=g5 v=40
47922 On ch=1 n=g5 v=0
47938 On ch=1 n=d6 v=63
47948 On ch=1 n=a#3 v=50
47998 On ch=1 n=d6 v=0
47998 On ch=1 n=a#3 v=0
48026 On ch=1 n=e6 v=56
48102 On ch=1 n=e6 v=0
48102 On ch=1 n=d6 v=52
48116 On ch=1 n=d5 v=49
48122 On ch=1 n=a#4 v=38
48166 On ch=1 n=d6 v=0
48169 On ch=1 n=d5 v=0
48184 On ch=1 n=a#4 v=0
48192 On ch=1 n=g5 v=52
48252 On ch=1 n=g5 v=0
48298 On ch=1 n=d4 v=63
48320 On ch=1 n=d6 v=67
48370 On ch=1 n=d6 v=0
48402 On ch=1 n=e6 v=36
48474 On ch=1 n=d6 v=50
48482 On ch=1 n=d5 v=32
48494 On ch=1 n=a4 v=27
48496 Par ch=1 c=64 v=127
48512 On ch=1 n=e6 v=0
48556 On ch=1 n=d5 v=0
48564 On ch=1 n=a4 v=0
48567 On ch=1 n=f5 v=42
48578 On ch=1 n=d6 v=0
48620 On ch=1 n=f5 v=0
48672 On ch=1 n=f6 v=72
48682 Par ch=1 c=64 v=0
48752 On ch=1 n=f6 v=0
48764 On ch=1 n=g6 v=66
48814 On ch=1 n=d5 v=47
48824 On ch=1 n=f6 v=70
48826 On ch=1 n=g6 v=0
48828 On ch=1 n=a4 v=51
48866 On ch=1 n=d5 v=0
48878 On ch=1 n=a4 v=0
48894 On ch=1 n=f6 v=0
48904 On ch=1 n=d4 v=0
48924 On ch=1 n=f5 v=46
48972 On ch=1 n=f5 v=0
49024 On ch=1 n=g3 v=80
49038 On ch=1 n=g6 v=87
49060 On ch=1 n=g3 v=0
49118 On ch=1 n=a6 v=66
49120 On ch=1 n=g6 v=0
49194 On ch=1 n=g6 v=70
49216 On ch=1 n=d5 v=63
49220 On ch=1 n=a#4 v=38
49230 On ch=1 n=a6 v=0
49258 On ch=1 n=d5 v=0
49260 On ch=1 n=g6 v=0
49282 On ch=1 n=a#4 v=0
49314 On ch=1 n=g5 v=44
49376 On ch=1 n=g5 v=0
49390 On ch=1 n=a#3 v=72
49416 On ch=1 n=d6 v=69
49444 On ch=1 n=a#3 v=0
49474 On ch=1 n=d6 v=0
49492 On ch=1 n=e6 v=43
49570 On ch=1 n=d6 v=61
49580 On ch=1 n=a#4 v=45
49583 On ch=1 n=d5 v=44
49622 On ch=1 n=e6 v=0
49636 On ch=1 n=a#4 v=0
49636 On ch=1 n=d5 v=0
49656 On ch=1 n=g5 v=55
49668 On ch=1 n=d6 v=0
49716 On ch=1 n=g5 v=0
49756 On ch=1 n=d4 v=60
49780 On ch=1 n=d6 v=46
49862 On ch=1 n=e6 v=42
49880 On ch=1 n=d6 v=0
49934 On ch=1 n=d5 v=46
49948 On ch=1 n=a4 v=39
49952 On ch=1 n=e6 v=0
49956 On ch=1 n=d6 v=68
50004 On ch=1 n=d6 v=0
50014 On ch=1 n=d5 v=0
50014 On ch=1 n=a4 v=0
50032 On ch=1 n=f5 v=44
50086 On ch=1 n=f5 v=0
50144 On ch=1 n=f6 v=66
50201 On ch=1 n=f6 v=0
50206 On ch=1 n=g6 v=69
50278 On ch=1 n=d5 v=46
50292 On ch=1 n=a4 v=48
50302 On ch=1 n=f6 v=52
50330 On ch=1 n=d5 v=0
50333 On ch=1 n=d4 v=0
50344 On ch=1 n=a4 v=0
50356 On ch=1 n=g6 v=0
50394 On ch=1 n=f6 v=0
50410 On ch=1 n=f5 v=42
50466 On ch=1 n=f5 v=0
50472 On ch=1 n=a3 v=70
50508 On ch=1 n=f6 v=44
50516 On ch=1 n=a3 v=0
50584 On ch=1 n=g6 v=68
50588 On ch=1 n=f6 v=0
50646 On ch=1 n=g6 v=0
50674 On ch=1 n=f6 v=54
50676 On ch=1 n=c5 v=68
50684 On ch=1 n=f4 v=88
50718 On ch=1 n=f6 v=0
50760 On ch=1 n=f5 v=63
50814 On ch=1 n=f5 v=0
50886 On ch=1 n=c5 v=0
50886 On ch=1 n=f#5 v=68
50958 On ch=1 n=f#5 v=0
50980 On ch=1 n=g5 v=79
51015 On ch=1 n=f4 v=0
51042 On ch=1 n=f#4 v=78
51054 On ch=1 n=f#5 v=61
51076 On ch=1 n=g5 v=0
51090 On ch=1 n=f#4 v=0
51134 On ch=1 n=c5 v=76
51160 On ch=1 n=f#5 v=0
51178 On ch=1 n=c5 v=0
51270 On ch=1 n=b3 v=80
51302 On ch=1 n=g6 v=99
51314 On ch=1 n=b3 v=0
51386 On ch=1 n=a6 v=70
51402 On ch=1 n=g6 v=0
51462 On ch=1 n=d5 v=87
51462 On ch=1 n=g4 v=89
51462 On ch=1 n=g6 v=95
51508 Par ch=1 c=64 v=127
51518 On ch=1 n=a6 v=0
51564 On ch=1 n=g6 v=0
51567 On ch=1 n=g5 v=79
51616 On ch=1 n=g5 v=0
51678 On ch=1 n=g#5 v=82
51718 On ch=1 n=d5 v=0
51754 Par ch=1 c=64 v=0
51756 On ch=1 n=a5 v=78
51780 On ch=1 n=g#5 v=0
51829 On ch=1 n=g4 v=0
51834 On ch=1 n=g#5 v=81
51846 On ch=1 n=g#4 v=73
51874 On ch=1 n=a5 v=0
51926 On ch=1 n=g#4 v=0
51926 On ch=1 n=d5 v=72
51946 On ch=1 n=g#5 v=0
51964 On ch=1 n=d5 v=0
52000 Par ch=1 c=64 v=127
52046 Par ch=1 c=64 v=0
52084 On ch=1 n=c4 v=83
52108 On ch=1 n=a6 v=94
52129 On ch=1 n=c4 v=0
52188 On ch=1 n=a#6 v=65
52204 On ch=1 n=a6 v=0
52278 On ch=1 n=d#5 v=81
52280 On ch=1 n=a6 v=67
52284 On ch=1 n=a4 v=61
52304 On ch=1 n=f#4 v=66
52352 On ch=1 n=a#6 v=0
52374 On ch=1 n=f#4 v=0
52374 On ch=1 n=c6 v=73
52384 On ch=1 n=a6 v=0
52400 Par ch=1 c=64 v=127
52403 On ch=1 n=a4 v=0
52430 On ch=1 n=c6 v=0
52448 On ch=1 n=d#5 v=0
52498 On ch=1 n=c7 v=84
52552 Par ch=1 c=64 v=0
52574 On ch=1 n=d7 v=68
52588 On ch=1 n=c7 v=0
52650 On ch=1 n=c7 v=88
52659 On ch=1 n=f#5 v=55
52670 On ch=1 n=a4 v=50
52673 On ch=1 n=d#5 v=57
52696 On ch=1 n=d7 v=0
52722 On ch=1 n=d#5 v=0
52732 On ch=1 n=a4 v=0
52732 On ch=1 n=c6 v=78
52738 On ch=1 n=c7 v=0
52758 On ch=1 n=f#5 v=0
52790 On ch=1 n=c6 v=0
52842 On ch=1 n=c7 v=70
52842 On ch=1 n=g5 v=87
52844 On ch=1 n=e5 v=84
52854 On ch=1 n=a#4 v=60
52906 Par ch=1 c=64 v=127
52922 On ch=1 n=d7 v=69
52944 On ch=1 n=e5 v=0
52946 On ch=1 n=g5 v=0
52950 On ch=1 n=c7 v=0
52986 On ch=1 n=a#4 v=0
53014 On ch=1 n=c7 v=90
53048 On ch=1 n=d7 v=0
53092 On ch=1 n=c7 v=0
53108 On ch=1 n=c6 v=75
53168 On ch=1 n=c6 v=0
53168 Par ch=1 c=64 v=0
53232 On ch=1 n=c5 v=63
53235 On ch=1 n=a#6 v=75
53242 On ch=1 n=e4 v=64
53254 On ch=1 n=c4 v=42
53334 On ch=1 n=a#6 v=0
53337 On ch=1 n=c6 v=69
53346 On ch=1 n=c5 v=0
53352 On ch=1 n=e4 v=0
53366 Par ch=1 c=64 v=127
53388 On ch=1 n=c6 v=0
53394 On ch=1 n=c4 v=0
53436 On ch=1 n=g6 v=71
53492 On ch=1 n=g6 v=0
53504 On ch=1 n=c6 v=53
53520 Par ch=1 c=64 v=0
53564 On ch=1 n=c6 v=0
53604 On ch=1 n=a3 v=64
53626 On ch=1 n=f6 v=61
53650 On ch=1 n=a3 v=0
53696 On ch=1 n=f6 v=0
53702 On ch=1 n=g6 v=64
53774 On ch=1 n=f6 v=54
53792 On ch=1 n=c5 v=59
53802 On ch=1 n=f4 v=81
53816 On ch=1 n=g6 v=0
53832 On ch=1 n=f6 v=0
53894 On ch=1 n=f5 v=54
53942 On ch=1 n=f5 v=0
54014 On ch=1 n=f#5 v=62
54032 On ch=1 n=c5 v=0
54100 On ch=1 n=f4 v=0
54102 On ch=1 n=g5 v=78
54110 On ch=1 n=f#5 v=0
54180 On ch=1 n=f#5 v=60
54194 On ch=1 n=f#4 v=75
54218 On ch=1 n=g5 v=0
54258 On ch=1 n=f#4 v=0
54266 On ch=1 n=d5 v=68
54280 On ch=1 n=f#5 v=0
54308 On ch=1 n=d5 v=0
54402 On ch=1 n=b3 v=74
54414 On ch=1 n=g6 v=94
54444 On ch=1 n=b3 v=0
54486 On ch=1 n=a6 v=71
54514 On ch=1 n=g6 v=0
54576 On ch=1 n=g6 v=92
54590 On ch=1 n=g4 v=87
54593 On ch=1 n=d5 v=85
54638 On ch=1 n=a6 v=0
54666 On ch=1 n=g6 v=0
54690 On ch=1 n=g5 v=76
54752 On ch=1 n=g5 v=0
54800 On ch=1 n=g#5 v=84
54864 On ch=1 n=d5 v=0
54888 On ch=1 n=a5 v=75
54900 On ch=1 n=g#5 v=0
54952 On ch=1 n=g4 v=0
54954 On ch=1 n=g#5 v=77
54968 On ch=1 n=g#4 v=74
55006 On ch=1 n=a5 v=0
55044 On ch=1 n=g#4 v=0
55050 On ch=1 n=e5 v=74
55078 On ch=1 n=g#5 v=0
55090 On ch=1 n=e5 v=0
55162 On ch=1 n=c4 v=83
55204 On ch=1 n=c4 v=0
55208 On ch=1 n=a6 v=98
55302 On ch=1 n=a#6 v=72
55312 On ch=1 n=a6 v=0
55364 Par ch=1 c=64 v=127
55382 On ch=1 n=a6 v=63
55382 On ch=1 n=f#4 v=67
55384 On ch=1 n=a4 v=63
55385 On ch=1 n=d#5 v=90
55432 On ch=1 n=f#4 v=0
55474 On ch=1 n=a#6 v=0
55474 On ch=1 n=a4 v=0
55486 On ch=1 n=c6 v=78
55508 On ch=1 n=a6 v=0
55518 On ch=1 n=d#5 v=0
55532 On ch=1 n=c6 v=0
55606 On ch=1 n=c7 v=88
55692 On ch=1 n=d7 v=76
55707 On ch=1 n=c7 v=0
55718 Par ch=1 c=64 v=0
55760 On ch=1 n=f#5 v=66
55770 On ch=1 n=c7 v=92
55770 On ch=1 n=d#5 v=57
55772 On ch=1 n=a4 v=48
55816 On ch=1 n=d7 v=0
55820 On ch=1 n=d#5 v=0
55826 On ch=1 n=a4 v=0
55840 On ch=1 n=f#5 v=0
55854 On ch=1 n=c7 v=0
55854 On ch=1 n=c6 v=76
55908 On ch=1 n=c6 v=0
55956 On ch=1 n=g5 v=89
55962 On ch=1 n=e5 v=90
55970 On ch=1 n=c7 v=82
55972 On ch=1 n=a#4 v=63
56010 Par ch=1 c=64 v=127
56030 On ch=1 n=e5 v=0
56034 On ch=1 n=g5 v=0
56040 On ch=1 n=d7 v=75
56080 On ch=1 n=c7 v=0
56098 On ch=1 n=a#4 v=0
56138 On ch=1 n=c7 v=91
56154 On ch=1 n=d7 v=0
56224 Par ch=1 c=64 v=0
56236 On ch=1 n=c6 v=68
56238 On ch=1 n=c7 v=0
56290 On ch=1 n=c6 v=0
56341 On ch=1 n=c5 v=83
56343 On ch=1 n=c4 v=74
56345 On ch=1 n=a#6 v=87
56357 On ch=1 n=e4 v=80
56385 On ch=1 n=c5 v=0
56395 On ch=1 n=e4 v=0
56408 Par ch=1 c=64 v=127
56432 On ch=1 n=c6 v=73
56464 On ch=1 n=a#6 v=0
56465 On ch=1 n=c4 v=0
56482 On ch=1 n=c6 v=0
56486 Par ch=1 c=64 v=0
56528 On ch=1 n=g6 v=78
56548 On ch=1 n=f3 v=81
56586 On ch=1 n=c6 v=64
56606 On ch=1 n=g6 v=0
56620 On ch=1 n=c4 v=61
56644 On ch=1 n=f3 v=0
56652 On ch=1 n=c6 v=0
56680 On ch=1 n=c4 v=0
56680 On ch=1 n=a4 v=94
56706 On ch=1 n=f6 v=94
56718 On ch=1 n=a4 v=0
56732 Par ch=1 c=64 v=127
56784 On ch=1 n=g6 v=92
56802 On ch=1 n=f6 v=0
56860 On ch=1 n=f6 v=81
56954 On ch=1 n=g6 v=0
56962 On ch=1 n=c6 v=66
56994 On ch=1 n=f6 v=0
57004 On ch=1 n=c6 v=0
57040 Par ch=1 c=64 v=0
57043 On ch=1 n=a5 v=61
57122 On ch=1 n=a#5 v=77
57140 On ch=1 n=a5 v=0
57220 On ch=1 n=a5 v=55
57222 On ch=1 n=a#5 v=0
57298 On ch=1 n=f5 v=68
57336 On ch=1 n=f5 v=0
57340 On ch=1 n=a5 v=0
57404 On ch=1 n=c5 v=95
57494 On ch=1 n=d5 v=77
57504 On ch=1 n=c5 v=0
57572 On ch=1 n=c5 v=75
57618 On ch=1 n=d5 v=0
57660 On ch=1 n=a4 v=68
57682 On ch=1 n=c5 v=0
57706 On ch=1 n=a4 v=0
57760 On ch=1 n=f4 v=104
57840 On ch=1 n=g4 v=90
57852 On ch=1 n=f4 v=0
57908 On ch=1 n=g4 v=0
57932 On ch=1 n=f4 v=88
57996 On ch=1 n=c4 v=65
58038 On ch=1 n=f4 v=0
58040 On ch=1 n=c4 v=0
58108 On ch=1 n=a3 v=97
58188 On ch=1 n=a#3 v=78
58218 On ch=1 n=a3 v=0
58276 On ch=1 n=a3 v=61
58352 On ch=1 n=a#3 v=0
58364 On ch=1 n=f3 v=79
58388 On ch=1 n=a3 v=0
58410 On ch=1 n=f3 v=0
58468 On ch=1 n=c3 v=91
58546 On ch=1 n=c3 v=0
58546 On ch=1 n=d3 v=78
58620 On ch=1 n=c3 v=78
58624 On ch=1 n=d3 v=0
58724 On ch=1 n=a2 v=81
58726 On ch=1 n=c3 v=0
58788 On ch=1 n=a2 v=0
58840 On ch=1 n=f2 v=106
59200 On ch=1 n=f2 v=0
59206 Par ch=1 c=64 v=127
59230 On ch=1 n=f3 v=95
59318 On ch=1 n=f3 v=0
59452 Par ch=1 c=64 v=0
59998 On ch=1 n=c#4 v=38
60002 On ch=1 n=f3 v=33
60320 Par ch=1 c=64 v=127
60474 On ch=1 n=c#5 v=40
60478 On ch=1 n=g#4 v=26
60480 On ch=1 n=f4 v=45
60480 On ch=1 n=g#3 v=25
60568 On ch=1 n=f4 v=0
60570 On ch=1 n=f3 v=0
60716 On ch=1 n=g#4 v=0
60782 On ch=1 n=g#3 v=0
60926 On ch=1 n=a#4 v=39
60932 On ch=1 n=f#4 v=42
60934 Par ch=1 c=64 v=0
60938 On ch=1 n=f#3 v=16
61004 On ch=1 n=c#5 v=0
61120 On ch=1 n=c#4 v=0
61164 Par ch=1 c=64 v=127
61330 On ch=1 n=f#3 v=0
61364 Par ch=1 c=64 v=0
61384 On ch=1 n=f#4 v=0
61404 On ch=1 n=c#5 v=36
61418 On ch=1 n=a#4 v=0
61418 On ch=1 n=g#4 v=25
61426 On ch=1 n=c#4 v=23
61428 On ch=1 n=f4 v=55
61429 On ch=1 n=f3 v=13
61618 On ch=1 n=c#4 v=0
61638 On ch=1 n=f3 v=0
61640 Par ch=1 c=64 v=127
61646 On ch=1 n=f4 v=0
61670 On ch=1 n=c#5 v=0
61710 On ch=1 n=g#4 v=0
61840 On ch=1 n=c#4 v=62
61844 On ch=1 n=f3 v=27
62178 On ch=1 n=c#4 v=0
62268 On ch=1 n=f3 v=0
62292 On ch=1 n=c#5 v=65
62303 On ch=1 n=g#4 v=17
62312 On ch=1 n=f4 v=13
62313 On ch=1 n=g#3 v=26
62408 On ch=1 n=f4 v=0
62535 On ch=1 n=g#4 v=0
62603 On ch=1 n=g#3 v=0
62758 On ch=1 n=a#4 v=41
62772 On ch=1 n=f#3 v=19
62774 On ch=1 n=f#4 v=34
62776 On ch=1 n=c#4 v=15
62828 On ch=1 n=c#5 v=0
62838 Par ch=1 c=64 v=0
63054 Par ch=1 c=64 v=127
63086 On ch=1 n=c#4 v=0
63142 On ch=1 n=f#3 v=0
63154 On ch=1 n=f#4 v=0
63260 On ch=1 n=c#5 v=34
63266 On ch=1 n=a#4 v=0
63268 Par ch=1 c=64 v=0
63282 On ch=1 n=f4 v=33
63282 On ch=1 n=g#4 v=20
63288 On ch=1 n=f3 v=28
63440 On ch=1 n=f3 v=0
63448 On ch=1 n=f4 v=0
63516 Par ch=1 c=64 v=127
63532 On ch=1 n=g#4 v=0
63578 On ch=1 n=c#5 v=0
63742 On ch=1 n=a#4 v=35
63758 On ch=1 n=c#4 v=29
63758 On ch=1 n=f#3 v=24
63900 Par ch=1 c=64 v=0
64078 On ch=1 n=c#4 v=0
64098 Par ch=1 c=64 v=127
64188 On ch=1 n=c5 v=52
64198 On ch=1 n=g#3 v=34
64202 On ch=1 n=f#4 v=40
64248 On ch=1 n=f#3 v=0
64272 On ch=1 n=a#4 v=0
64376 Par ch=1 c=64 v=0
64528 Par ch=1 c=64 v=127
64586 On ch=1 n=f#4 v=0
64592 On ch=1 n=c#5 v=75
64602 On ch=1 n=a#3 v=37
64618 On ch=1 n=c5 v=0
64620 On ch=1 n=f4 v=72
64682 On ch=1 n=g#3 v=0
64806 Par ch=1 c=64 v=0
64958 Par ch=1 c=64 v=127
64962 On ch=1 n=f4 v=0
64998 On ch=1 n=d#5 v=78
65012 On ch=1 n=g#4 v=51
65015 On ch=1 n=c4 v=44
65018 On ch=1 n=c#5 v=0
65032 On ch=1 n=a#3 v=0
65160 Par ch=1 c=64 v=0
65282 Par ch=1 c=64 v=127
65426 On ch=1 n=c#4 v=51
65430 On ch=1 n=f5 v=76
65432 On ch=1 n=c4 v=0
65482 On ch=1 n=d#5 v=0
65590 Par ch=1 c=64 v=0
65726 On ch=1 n=g#4 v=0
65758 Par ch=1 c=64 v=127
65818 On ch=1 n=g5 v=69
65832 On ch=1 n=c#5 v=52
65836 On ch=1 n=c#4 v=0
65836 On ch=1 n=a#3 v=35
65836 On ch=1 n=e4 v=50
65844 On ch=1 n=f5 v=0
65896 Par ch=1 c=64 v=0
66034 Par ch=1 c=64 v=127
66203 On ch=1 n=e4 v=0
66250 On ch=1 n=a#5 v=46
66252 On ch=1 n=g5 v=0
66260 On ch=1 n=a#3 v=0
66266 Par ch=1 c=64 v=0
66274 On ch=1 n=c#4 v=30
66282 On ch=1 n=c#5 v=0
66288 On ch=1 n=e5 v=35
66314 On ch=1 n=g3 v=26
66542 Par ch=1 c=64 v=127
66684 On ch=1 n=e5 v=0
66726 On ch=1 n=g#5 v=39
66726 Par ch=1 c=64 v=0
66729 On ch=1 n=c4 v=20
66729 On ch=1 n=g#3 v=26
66733 On ch=1 n=d#5 v=23
66736 On ch=1 n=g3 v=0
66766 On ch=1 n=c#4 v=0
66786 On ch=1 n=a#5 v=0
66988 Par ch=1 c=64 v=127
67020 On ch=1 n=d#5 v=0
67056 On ch=1 n=g#5 v=0
67070 On ch=1 n=g#3 v=0
67098 On ch=1 n=c4 v=0
67168 On ch=1 n=c#6 v=70
